datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lng,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"59","0","0","59",0.03315186011744,80.74864815861876
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"60","0","0","60",0.03374199612314,110.42413476032876
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"61","0","0","61",0.03432828171702,142.29768527992326
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"62","0","0","62",0.03496932967158,122.37230344772726
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"63","0","0","63",0.03584315429229,108.13405974418527
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"64","0","0","64",0.03668381541268,124.25809760807644
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"65","0","0","65",0.03753151924617,133.06437600338066
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"66","0","0","66",0.03832005493211,133.54458281202628
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"67","0","0","67",0.03907140666542,134.75430312950641
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"68","0","0","68",0.04042711850593,139.92550187506581
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"69","0","0","69",0.04101711683991,132.55600625693245
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"70","0","0","70",0.04158340439911,100.80517743904235
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"71","0","0","71",0.04200493573767,81.70110696488946
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"72","0","0","72",0.04256512075105,100.14669068878752
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"73","0","0","73",0.04287483331018,129.85086017319600
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"74","0","0","74",0.04328675831283,156.97726404151595
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"75","0","0","75",0.04365195384870,170.49180167178366
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"76","0","0","76",0.04433502390727,173.45945194180280
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"77","0","0","77",0.04472267289619,166.34564705225529
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"78","0","0","78",0.04529067081161,155.58416307548794
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"79","0","0","79",0.04572913175433,143.47071133054578
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"80","0","0","80",0.04630202089052,119.20027616985629
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"81","0","0","81",0.04702220921714,105.89424294619965
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"82","0","0","82",0.04771398641043,109.40349365605110
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"83","0","0","83",0.04829025448474,133.66144089647963
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"84","0","0","84",0.04853964393115,187.36181134148339
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"85","0","0","85",0.04901176595939,237.13689415814159
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"86","0","0","86",0.04949848172972,179.84502176860551
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"87","0","0","87",0.04992837374253,97.89039673998639
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"88","0","0","88",0.05023414337905,154.16670536445909
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"89","0","0","89",0.05072713344127,224.43041872808271
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"90","0","0","90",0.05112324228515,187.54708421600660
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"91","0","0","91",0.05169718991383,125.96036390842745
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"92","0","0","92",0.05245095916623,104.18875615522379
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"93","0","0","93",0.05315645318387,111.14353777254000
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"94","0","0","94",0.05374563025348,146.05065076144939
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"95","0","0","95",0.05459280926276,176.74016533772101
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"96","0","0","96",0.05517799021716,179.76022349925708
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"97","0","0","97",0.05567335278846,176.49965859131359
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"98","0","0","98",0.05620517032041,175.42378616722630
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"99","0","0","99",0.05679221632634,154.86300576688822
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"100","0","0","100",0.05726279473419,135.96527586493099
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"101","0","0","101",0.05782908172643,148.05778713410419
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"102","0","0","102",0.05899324356857,153.73067048436766
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"103","0","0","103",0.05957475098500,145.00618391051663
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"104","0","0","104",0.06038797819240,143.76009635671213
70.00000000000,Not reported,Not reported,Seagrass,0.30187718456,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,7758.46428706000,303221.56978299998,24.3267175435,124.0970456840,"105","0","0","105",0.06093175229733,154.40909409541848
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"0","0","0","0",0.00000000000000,6.82583345240308
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"1","0","0","1",0.00030971127621,71.12484841612658
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"2","0","0","2",0.00096232446995,84.03531995298160
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"3","0","0","3",0.00149292420863,108.52133674148746
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"4","0","0","4",0.00209007639465,135.41182940800181
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"5","0","0","5",0.00288153099065,125.92079827978326
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"6","0","0","6",0.00331665760096,100.98050329261380
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"7","0","0","7",0.00371327824487,104.73018476716275
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"8","0","0","8",0.00417184440120,122.10991869464127
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"9","0","0","9",0.00492044544656,128.49659792109730
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"10","0","0","10",0.00590642406577,121.89834620720562
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"11","0","0","11",0.00695230909744,107.46284417740628
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"12","0","0","12",0.00793697468980,97.61507592556588
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"13","0","0","13",0.00883183361981,99.84629712906198
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"14","0","0","14",0.00995296067501,122.63245908398903
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"15","0","0","15",0.01070156181402,149.28488936180375
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"16","0","0","16",0.01149158453551,158.02417501113763
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"17","0","0","17",0.01226316872530,160.19188856216181
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"18","0","0","18",0.01314478072458,198.74396229610392
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"19","0","0","19",0.01388310125194,256.57359712007019
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"20","0","0","20",0.01452672846247,272.07889298389495
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"21","0","0","21",0.01503107225448,257.51235226230790
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"22","0","0","22",0.01592285256312,295.05190950921588
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"23","0","0","23",0.01665091517345,349.94578124077560
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"24","0","0","24",0.01737986642842,342.09448892914679
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"25","0","0","25",0.01757441914943,284.14603188843751
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"26","0","0","26",0.01868481905293,221.57176473383305
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"27","0","0","27",0.01898376697277,205.36954006023129
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"28","0","0","28",0.01936637557896,260.08974732975486
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"29","0","0","29",0.01944928978725,333.07312734120779
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"30","0","0","30",0.02014386633985,352.55347410241512
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"31","0","0","31",0.02118634369749,353.16896576451614
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"32","0","0","32",0.02182587473238,332.67031564364186
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"33","0","0","33",0.02267700503040,299.27419756358222
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"34","0","0","34",0.02341384599472,288.97613877355417
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"35","0","0","35",0.02411347003966,304.54230091161133
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"36","0","0","36",0.02447162181755,325.73280194126966
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"37","0","0","37",0.02514425207205,328.47116866431588
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"38","0","0","38",0.02565059430844,311.31095201924308
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"39","0","0","39",0.02608095557896,289.46171906220138
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"40","0","0","40",0.02684670081412,291.42365842066533
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"41","0","0","41",0.02745909893120,303.21143838475166
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"42","0","0","42",0.02797352337091,308.26497182445428
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"43","0","0","43",0.02849053558247,309.76663391563278
70.00000000000,Not reported,Not reported,Seagrass,0.21206804351,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3453.85969163000,213008.16698000001,24.4422728245,124.1087334419,"44","0","0","44",0.02888664631263,6.82583345240308
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"0","0","0","0",0.00000000000000,53.82493802130282
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"1","0","0","1",0.00044975117400,110.55622911250460
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"2","0","0","2",0.00083235976743,120.68838590681003
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"3","0","0","3",0.00136143304487,142.54972685783068
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"4","0","0","4",0.00173700088747,175.11746157444838
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"5","0","0","5",0.00240740372808,185.98841271261529
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"6","0","0","6",0.00302131817085,181.06583657858593
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"7","0","0","7",0.00355260423070,165.52974438929439
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"8","0","0","8",0.00398296527523,166.98515055778472
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"9","0","0","9",0.00440564759364,191.78736972556601
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"10","0","0","10",0.00494531476821,204.58166080830489
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"11","0","0","11",0.00565327155924,206.07681247552745
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"12","0","0","12",0.00627666389580,208.15495039531035
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"13","0","0","13",0.00678420354506,197.93020557553325
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"14","0","0","14",0.00754395782276,173.33772948531265
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"15","0","0","15",0.00819246805981,161.86931982658857
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"16","0","0","16",0.00859646303595,202.10550713037003
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"17","0","0","17",0.00917209845941,238.49318425630716
